1490900,0.000012,0.000006,0.000005,0.000027,0.000038
1491000,0.000012,0.000006,0.000005,0.000027,0.000038
1491100,0.000012,0.000006,0.000006,0.000027,0.000038
1491200,0.000012,0.000006,0.000005,0.000027,0.000038
1491300,0.000012,0.000006,0.000006,0.000027,0.000038
1491400,0.000014,0.000006,0.000006,0.000027,0.000038
1491500,0.000014,0.000006,0.000005,0.000027,0.000038
1491600,0.000012,0.000006,0.000006,0.000027,0.000038
1491700,0.000014,0.000006,0.000006,0.000027,0.000038
1491800,0.000015,0.000007,0.000006,0.000032,0.000044
1491900,0.000012,0.000006,0.000006,0.000027,0.000038
1492000,0.000017,0.000007,0.000006,0.000032,0.000044
1492100,0.000012,0.000006,0.000006,0.000027,0.000038
1492200,0.000015,0.000007,0.000006,0.000032,0.000072
1492300,0.000012,0.000006,0.000005,0.000027,0.000038
1492400,0.000014,0.000006,0.000006,0.000027,0.000038
1492500,0.000012,0.000006,0.000005,0.000027,0.000038
1492600,0.000014,0.000006,0.000005,0.000027,0.000038
1492700,0.000012,0.000006,0.000006,0.000027,0.000038
1492800,0.000012,0.000006,0.000005,0.000027,0.000038
1492900,0.000012,0.000006,0.000006,0.000027,0.000038
1493000,0.000012,0.000006,0.000006,0.000027,0.000038
1493100,0.000012,0.000026,0.000014,0.000026,0.000037
1493200,0.000012,0.000006,0.000006,0.000027,0.000038
1493300,0.000015,0.000007,0.000006,0.000032,0.000044
1493400,0.000013,0.000006,0.000006,0.000027,0.000038
1493500,0.000015,0.000007,0.000006,0.000032,0.000044
1493600,0.000012,0.000006,0.000006,0.000027,0.000038
1493700,0.000015,0.000007,0.000006,0.000032,0.000044
1493800,0.000014,0.000006,0.000006,0.000027,0.000038
1493900,0.000028,0.000007,0.000006,0.000030,0.000043
1494000,0.000014,0.000006,0.000005,0.000026,0.000037
1494100,0.000012,0.000006,0.000005,0.000026,0.000037
1494200,0.000012,0.000006,0.000005,0.000026,0.000037
1494300,0.000012,0.000006,0.000005,0.000026,0.000037
1494400,0.000012,0.000006,0.000005,0.000026,0.000037
1494500,0.000012,0.000006,0.000005,0.000026,0.000037
1494600,0.000012,0.000006,0.000005,0.000026,0.000037
1494700,0.000012,0.000006,0.000005,0.000026,0.000037
1494800,0.000013,0.000006,0.000005,0.000026,0.000037
1494900,0.000012,0.000006,0.000005,0.000026,0.000037
1495000,0.000012,0.000006,0.000005,0.000026,0.000037
1495100,0.000014,0.000006,0.000005,0.000026,0.000037
1495200,0.000014,0.000006,0.000005,0.000026,0.000037
1495300,0.000014,0.000006,0.000005,0.000026,0.000037
1495400,0.000014,0.000006,0.000005,0.000026,0.000037
1495500,0.000014,0.000006,0.000005,0.000026,0.000037
1495600,0.000012,0.000006,0.000005,0.000026,0.000037
1495700,0.000013,0.000006,0.000005,0.000026,0.000037
1495800,0.000012,0.000006,0.000005,0.000026,0.000037
1495900,0.000013,0.000006,0.000006,0.000028,0.000039
1496000,0.000013,0.000006,0.000006,0.000028,0.000039
1496100,0.000013,0.000006,0.000006,0.000028,0.000039
1496200,0.000013,0.000006,0.000006,0.000028,0.000039
1496300,0.000014,0.000006,0.000006,0.000028,0.000039
1496400,0.000012,0.000006,0.000005,0.000026,0.000037
1496500,0.000014,0.000006,0.000005,0.000026,0.000037
1496600,0.000014,0.000007,0.000006,0.000031,0.000043
1496700,0.000014,0.000006,0.000005,0.000026,0.000045
1496800,0.000013,0.000006,0.000006,0.000028,0.000039
1496900,0.000014,0.000006,0.000005,0.000026,0.000037
1497000,0.000014,0.000006,0.000005,0.000026,0.000037
1497100,0.000012,0.000006,0.000005,0.000026,0.000037
1497200,0.000014,0.000006,0.000005,0.000026,0.000037
1497300,0.000014,0.000006,0.000005,0.000026,0.000037
1497400,0.000013,0.000006,0.000006,0.000028,0.000039
1497500,0.000015,0.000006,0.000006,0.000028,0.000039
1497600,0.000013,0.000006,0.000006,0.000028,0.000039
1497700,0.000012,0.000006,0.000005,0.000026,0.000037
1497800,0.000013,0.000006,0.000006,0.000029,0.000040
1497900,0.000012,0.000006,0.000005,0.000026,0.000037
1498000,0.000013,0.000006,0.000006,0.000027,0.000038
1498100,0.000012,0.000006,0.000005,0.000027,0.000038
1498200,0.000015,0.000006,0.000006,0.000029,0.000040
1498300,0.000012,0.000006,0.000005,0.000026,0.000037
1498400,0.000013,0.000006,0.000006,0.000029,0.000040
1498500,0.000012,0.000006,0.000005,0.000026,0.000037
1498600,0.000014,0.000006,0.000005,0.000026,0.000037
1498700,0.000014,0.000006,0.000006,0.000027,0.000038
1498800,0.000012,0.000006,0.000005,0.000026,0.000037
1498900,0.000013,0.000006,0.000006,0.000029,0.000040
1499000,0.000012,0.000006,0.000005,0.000026,0.000037
1499100,0.000013,0.000006,0.000006,0.000029,0.000040
1499200,0.000014,0.000006,0.000005,0.000026,0.000037
1499300,0.000013,0.000006,0.000006,0.000029,0.000040
1499400,0.000012,0.000006,0.000005,0.000026,0.000037
1499500,0.000012,0.000006,0.000005,0.000027,0.000038
1499600,0.000014,0.000006,0.000005,0.000026,0.000037
1499700,0.000012,0.000006,0.000006,0.000027,0.000038
1499800,0.000012,0.000006,0.000005,0.000026,0.000037
1499900,0.000012,0.000006,0.000005,0.000026,0.000037
1500000,0.000012,0.000006,0.000005,0.000026,0.000037
1500100,0.000012,0.000006,0.000005,0.000026,0.000037
1500200,0.000012,0.000006,0.000005,0.000026,0.000037
1500300,0.000012,0.000006,0.000005,0.000026,0.000037
1500400,0.000012,0.000006,0.000005,0.000026,0.000037
1500500,0.000012,0.000006,0.000005,0.000027,0.000038
1500600,0.000012,0.000006,0.000005,0.000026,0.000037
1500700,0.000012,0.000006,0.000006,0.000027,0.000038
1500800,0.000013,0.000006,0.000006,0.000028,0.000039
1500900,0.000012,0.000006,0.000005,0.000026,0.000037
1501000,0.000013,0.000006,0.000006,0.000028,0.000039
1501100,0.000012,0.000006,0.000005,0.000026,0.000037
1501200,0.000014,0.000006,0.000006,0.000028,0.000058
1501300,0.000012,0.000006,0.000005,0.000025,0.000036
1501400,0.000012,0.000006,0.000005,0.000026,0.000037
1501500,0.000012,0.000006,0.000005,0.000025,0.000036
1501600,0.000012,0.000006,0.000005,0.000026,0.000037
1501700,0.000013,0.000006,0.000005,0.000025,0.000036
1501800,0.000015,0.000006,0.000006,0.000028,0.000039
1501900,0.000014,0.000006,0.000005,0.000026,0.000037
1502000,0.000013,0.000006,0.000006,0.000028,0.000039
1502100,0.000014,0.000006,0.000005,0.000026,0.000037
1502200,0.000012,0.000006,0.000005,0.000025,0.000036
1502300,0.000012,0.000006,0.000005,0.000026,0.000037
1502400,0.000012,0.000006,0.000005,0.000025,0.000036
1502500,0.000012,0.000006,0.000005,0.000026,0.000037
1502600,0.000012,0.000006,0.000005,0.000026,0.000037
1502700,0.000013,0.000006,0.000005,0.000026,0.000037
1502800,0.000012,0.000006,0.000005,0.000026,0.000037
1502900,0.000013,0.000006,0.000005,0.000026,0.000037
1503000,0.000023,0.000006,0.000005,0.000026,0.000037
1503100,0.000014,0.000006,0.000006,0.000027,0.000038
1503200,0.000012,0.000006,0.000005,0.000026,0.000036
1503300,0.000014,0.000006,0.000006,0.000027,0.000038
1503400,0.000014,0.000006,0.000005,0.000026,0.000037
1503500,0.000012,0.000006,0.000005,0.000026,0.000037
1503600,0.000012,0.000006,0.000005,0.000025,0.000036
1503700,0.000012,0.000006,0.000005,0.000025,0.000036
1503800,0.000012,0.000006,0.000005,0.000025,0.000036
1503900,0.000012,0.000006,0.000005,0.000025,0.000036
1504000,0.000012,0.000006,0.000006,0.000027,0.000038
1504100,0.000012,0.000006,0.000005,0.000026,0.000037
1504200,0.000014,0.000006,0.000005,0.000026,0.000037
1504300,0.000012,0.000006,0.000005,0.000026,0.000037
1504400,0.000012,0.000006,0.000005,0.000025,0.000036
1504500,0.000012,0.000006,0.000006,0.000027,0.000038
1504600,0.000012,0.000006,0.000006,0.000027,0.000038
1504700,0.000012,0.000006,0.000006,0.000027,0.000038
1504800,0.000012,0.000006,0.000006,0.000027,0.000038
1504900,0.000012,0.000006,0.000005,0.000025,0.000036
1505000,0.000012,0.000006,0.000005,0.000025,0.000036
1505100,0.000012,0.000006,0.000005,0.000027,0.000038
1505200,0.000012,0.000006,0.000006,0.000027,0.000038
1505300,0.000013,0.000006,0.000005,0.000025,0.000036
1505400,0.000014,0.000006,0.000005,0.000026,0.000037
1505500,0.000012,0.000006,0.000005,0.000026,0.000037
1505600,0.000012,0.000006,0.000005,0.000026,0.000037
1505700,0.000013,0.000006,0.000005,0.000025,0.000036
1505800,0.000012,0.000006,0.000005,0.000026,0.000037
1505900,0.000012,0.000006,0.000005,0.000025,0.000036
1506000,0.000012,0.000006,0.000005,0.000026,0.000037
1506100,0.000012,0.000006,0.000005,0.000025,0.000036
1506200,0.000012,0.000006,0.000005,0.000026,0.000037
1506300,0.000012,0.000006,0.000005,0.000025,0.000036
1506400,0.000012,0.000006,0.000005,0.000026,0.000037
1506500,0.000012,0.000006,0.000005,0.000026,0.000037
1506600,0.000012,0.000006,0.000005,0.000025,0.000036
1506700,0.000012,0.000006,0.000005,0.000026,0.000037
1506800,0.000012,0.000006,0.000005,0.000025,0.000036
1506900,0.000012,0.000006,0.000005,0.000026,0.000037
1507000,0.000012,0.000006,0.000005,0.000025,0.000036
1507100,0.000012,0.000006,0.000005,0.000026,0.000037
1507200,0.000012,0.000006,0.000005,0.000025,0.000036
1507300,0.000012,0.000006,0.000005,0.000026,0.000037
1507400,0.000013,0.000006,0.000005,0.000025,0.000036
1507500,0.000012,0.000006,0.000005,0.000025,0.000036
1507600,0.000012,0.000006,0.000005,0.000025,0.000036
1507700,0.000012,0.000006,0.000005,0.000026,0.000037
1507800,0.000012,0.000006,0.000005,0.000026,0.000037
1507900,0.000013,0.000006,0.000005,0.000026,0.000037
1508000,0.000012,0.000006,0.000005,0.000026,0.000037
1508100,0.000012,0.000006,0.000005,0.000026,0.000037
1508200,0.000012,0.000006,0.000005,0.000026,0.000037
1508300,0.000012,0.000006,0.000005,0.000025,0.000036
1508400,0.000012,0.000006,0.000005,0.000025,0.000036
1508500,0.000012,0.000006,0.000005,0.000026,0.000037
1508600,0.000012,0.000006,0.000005,0.000025,0.000036
1508700,0.000011,0.000005,0.000005,0.000025,0.000035
1508800,0.000011,0.000005,0.000005,0.000025,0.000035
1508900,0.000011,0.000005,0.000005,0.000025,0.000035
1509000,0.000013,0.000006,0.000005,0.000025,0.000036
1509100,0.000012,0.000006,0.000005,0.000025,0.000036
1509200,0.000012,0.000006,0.000005,0.000025,0.000036
1509300,0.000012,0.000006,0.000005,0.000025,0.000036
1509400,0.000012,0.000006,0.000005,0.000025,0.000036
1509500,0.000012,0.000006,0.000005,0.000025,0.000036
1509600,0.000012,0.000006,0.000005,0.000025,0.000036
1509700,0.000011,0.000005,0.000005,0.000025,0.000035
1509800,0.000011,0.000005,0.000005,0.000025,0.000035
1509900,0.000011,0.000005,0.000005,0.000025,0.000035
1510000,0.000011,0.000005,0.000005,0.000025,0.000035
1510100,0.000013,0.000005,0.000005,0.000025,0.000035
1510200,0.000011,0.000005,0.000005,0.000025,0.000035
1510300,0.000011,0.000006,0.000005,0.000025,0.000035
1510400,0.000011,0.000006,0.000005,0.000025,0.000035
1510500,0.000013,0.000005,0.000005,0.000025,0.000035
1510600,0.000011,0.000005,0.000005,0.000025,0.000035
1510700,0.000013,0.000006,0.000005,0.000025,0.000036
1510800,0.000011,0.000005,0.000005,0.000025,0.000035
1510900,0.000012,0.000006,0.000005,0.000025,0.000036
1511000,0.000011,0.000005,0.000005,0.000025,0.000035
1511100,0.000012,0.000006,0.000005,0.000025,0.000036
1511200,0.000011,0.000005,0.000005,0.000025,0.000035
1511300,0.000012,0.000006,0.000005,0.000025,0.000036
1511400,0.000011,0.000005,0.000005,0.000025,0.000035
1511500,0.000013,0.000005,0.000005,0.000025,0.000035
1511600,0.000012,0.000006,0.000005,0.000025,0.000036
1511700,0.000012,0.000006,0.000005,0.000025,0.000036
1511800,0.000012,0.000006,0.000005,0.000025,0.000036
1511900,0.000011,0.000005,0.000005,0.000025,0.000035
1512000,0.000011,0.000005,0.000005,0.000025,0.000035
1512100,0.000011,0.000005,0.000005,0.000025,0.000035
1512200,0.000011,0.000005,0.000005,0.000025,0.000035
1512300,0.000011,0.000006,0.000005,0.000025,0.000035
1512400,0.000011,0.000005,0.000005,0.000025,0.000035
1512500,0.000013,0.000005,0.000005,0.000025,0.000035
1512600,0.000013,0.000005,0.000005,0.000024,0.000034
1512700,0.000013,0.000005,0.000005,0.000025,0.000035
1512800,0.000011,0.000005,0.000005,0.000024,0.000034
1512900,0.000011,0.000005,0.000005,0.000025,0.000035
1513000,0.000013,0.000005,0.000005,0.000024,0.000034
1513100,0.000011,0.000005,0.000005,0.000025,0.000035
1513200,0.000011,0.000005,0.000005,0.000024,0.000034
1513300,0.000011,0.000005,0.000005,0.000024,0.000034
1513400,0.000011,0.000006,0.000005,0.000025,0.000035
1513500,0.000025,0.000005,0.000005,0.000025,0.000035
1513600,0.000011,0.000005,0.000005,0.000025,0.000035
1513700,0.000013,0.000005,0.000005,0.000025,0.000035
1513800,0.000011,0.000005,0.000005,0.000025,0.000035
1513900,0.000011,0.000005,0.000005,0.000025,0.000035
1514000,0.000013,0.000005,0.000005,0.000025,0.000035
1514100,0.000011,0.000005,0.000005,0.000025,0.000035
1514200,0.000011,0.000005,0.000005,0.000025,0.000035
1514300,0.000013,0.000005,0.000005,0.000025,0.000035
1514400,0.000013,0.000005,0.000005,0.000025,0.000035
1514500,0.000019,0.000005,0.000005,0.000025,0.000035
1514600,0.000013,0.000005,0.000005,0.000024,0.000034
1514700,0.000011,0.000005,0.000005,0.000025,0.000035
1514800,0.000011,0.000005,0.000005,0.000024,0.000034
1514900,0.000013,0.000005,0.000005,0.000025,0.000035
1515000,0.000013,0.000005,0.000005,0.000024,0.000034
1515100,0.000011,0.000005,0.000005,0.000024,0.000034
1515200,0.000013,0.000005,0.000005,0.000024,0.000034
1515300,0.000013,0.000005,0.000005,0.000025,0.000035
1515400,0.000013,0.000005,0.000005,0.000024,0.000034
1515500,0.000011,0.000005,0.000005,0.000024,0.000034
1515600,0.000012,0.000005,0.000005,0.000024,0.000034
1515700,0.000013,0.000005,0.000005,0.000024,0.000034
1515800,0.000011,0.000005,0.000005,0.000023,0.000033
1515900,0.000011,0.000005,0.000005,0.000024,0.000034
1516000,0.000011,0.000005,0.000005,0.000023,0.000033
1516100,0.000012,0.000005,0.000005,0.000023,0.000033
1516200,0.000011,0.000005,0.000005,0.000023,0.000033
1516300,0.000011,0.000005,0.000005,0.000023,0.000033
1516400,0.000011,0.000005,0.000005,0.000023,0.000033
1516500,0.000012,0.000005,0.000005,0.000023,0.000033
1516600,0.000013,0.000005,0.000005,0.000024,0.000034
1516700,0.000011,0.000005,0.000005,0.000024,0.000034
1516800,0.000013,0.000005,0.000005,0.000024,0.000034
1516900,0.000011,0.000005,0.000005,0.000024,0.000034
1517000,0.000011,0.000005,0.000005,0.000024,0.000034
1517100,0.000011,0.000005,0.000005,0.000024,0.000034
1517200,0.000011,0.000005,0.000005,0.000024,0.000034
1517300,0.000011,0.000005,0.000005,0.000024,0.000034
1517400,0.000011,0.000005,0.000005,0.000024,0.000034
1517500,0.000013,0.000005,0.000005,0.000024,0.000069
1517600,0.000011,0.000005,0.000005,0.000023,0.000033
1517700,0.000013,0.000005,0.000005,0.000024,0.000034
1517800,0.000011,0.000005,0.000005,0.000032,0.000034
1517900,0.000011,0.000005,0.000005,0.000024,0.000034
1518000,0.000013,0.000005,0.000005,0.000024,0.000034
1518100,0.000011,0.000005,0.000005,0.000024,0.000034
1518200,0.000011,0.000005,0.000005,0.000024,0.000034
1518300,0.000011,0.000005,0.000005,0.000024,0.000034
1518400,0.000013,0.000005,0.000005,0.000024,0.000034
1518500,0.000011,0.000005,0.000005,0.000024,0.000034
1518600,0.000013,0.000005,0.000005,0.000024,0.000034
1518700,0.000013,0.000005,0.000005,0.000024,0.000034
1518800,0.000013,0.000005,0.000005,0.000024,0.000034
1518900,0.000013,0.000005,0.000005,0.000024,0.000034
1519000,0.000011,0.000005,0.000005,0.000024,0.000034
1519100,0.000011,0.000005,0.000005,0.000024,0.000034
1519200,0.000011,0.000005,0.000005,0.000024,0.000034
1519300,0.000012,0.000005,0.000005,0.000023,0.000033
1519400,0.000012,0.000005,0.000005,0.000023,0.000033
1519500,0.000012,0.000005,0.000005,0.000023,0.000033
1519600,0.000012,0.000005,0.000005,0.000023,0.000033
1519700,0.000011,0.000005,0.000005,0.000023,0.000033
1519800,0.000011,0.000005,0.000005,0.000023,0.000033
1519900,0.000011,0.000005,0.000005,0.000023,0.000033
1520000,0.000011,0.000005,0.000005,0.000023,0.000033
1520100,0.000012,0.000005,0.000005,0.000023,0.000033
1520200,0.000011,0.000005,0.000005,0.000023,0.000033
1520300,0.000011,0.000005,0.000005,0.000023,0.000033
1520400,0.000011,0.000005,0.000005,0.000023,0.000033
1520500,0.000011,0.000005,0.000005,0.000023,0.000033
1520600,0.000011,0.000005,0.000005,0.000023,0.000033
1520700,0.000011,0.000005,0.000005,0.000023,0.000033
1520800,0.000011,0.000005,0.000005,0.000023,0.000033
1520900,0.000011,0.000005,0.000005,0.000023,0.000033
1521000,0.000011,0.000005,0.000005,0.000023,0.000033
1521100,0.000011,0.000005,0.000005,0.000023,0.000033
1521200,0.000011,0.000005,0.000005,0.000023,0.000033
1521300,0.000011,0.000005,0.000005,0.000023,0.000033
1521400,0.000011,0.000005,0.000005,0.000023,0.000033
1521500,0.000011,0.000005,0.000005,0.000023,0.000033
1521600,0.000011,0.000005,0.000005,0.000023,0.000033
1521700,0.000011,0.000005,0.000005,0.000032,0.000033
1521800,0.000012,0.000005,0.000005,0.000023,0.000033
1521900,0.000011,0.000005,0.000005,0.000023,0.000033
1522000,0.000011,0.000005,0.000005,0.000023,0.000033
1522100,0.000011,0.000005,0.000005,0.000023,0.000033
1522200,0.000011,0.000005,0.000005,0.000023,0.000033
1522300,0.000011,0.000005,0.000005,0.000023,0.000033
1522400,0.000011,0.000005,0.000005,0.000023,0.000033
1522500,0.000020,0.000005,0.000005,0.000023,0.000033
1522600,0.000011,0.000005,0.000005,0.000023,0.000033
1522700,0.000011,0.000005,0.000005,0.000023,0.000033
1522800,0.000011,0.000005,0.000005,0.000023,0.000033
1522900,0.000011,0.000005,0.000005,0.000023,0.000033
1523000,0.000011,0.000005,0.000005,0.000023,0.000033
1523100,0.000011,0.000005,0.000005,0.000023,0.000033
1523200,0.000012,0.000005,0.000005,0.000023,0.000033
1523300,0.000011,0.000005,0.000005,0.000023,0.000033
1523400,0.000011,0.000005,0.000005,0.000023,0.000033
1523500,0.000011,0.000005,0.000005,0.000023,0.000033
1523600,0.000011,0.000005,0.000005,0.000023,0.000033
1523700,0.000011,0.000005,0.000005,0.000023,0.000033
1523800,0.000011,0.000005,0.000005,0.000023,0.000033
1523900,0.000012,0.000005,0.000005,0.000024,0.000033
1524000,0.000012,0.000005,0.000005,0.000024,0.000033
1524100,0.000011,0.000005,0.000005,0.000023,0.000033
1524200,0.000011,0.000005,0.000005,0.000023,0.000033
1524300,0.000011,0.000005,0.000005,0.000023,0.000033
1524400,0.000011,0.000005,0.000005,0.000023,0.000033
1524500,0.000011,0.000005,0.000005,0.000023,0.000033
1524600,0.000011,0.000005,0.000005,0.000023,0.000033
1524700,0.000011,0.000005,0.000005,0.000023,0.000033
1524800,0.000012,0.000005,0.000005,0.000024,0.000033
1524900,0.000011,0.000005,0.000005,0.000024,0.000033
1525000,0.000011,0.000005,0.000005,0.000024,0.000033
1525100,0.000011,0.000005,0.000005,0.000023,0.000033
1525200,0.000011,0.000005,0.000005,0.000023,0.000033
1525300,0.000017,0.000008,0.000008,0.000037,0.000051
1525400,0.000019,0.000008,0.000008,0.000037,0.000058
1525500,0.000012,0.000005,0.000005,0.000023,0.000033
1525600,0.000012,0.000005,0.000005,0.000023,0.000033
1525700,0.000012,0.000005,0.000005,0.000023,0.000033
1525800,0.000011,0.000005,0.000005,0.000023,0.000033
1525900,0.000011,0.000005,0.000005,0.000023,0.000033
1526000,0.000012,0.000005,0.000005,0.000023,0.000033
1526100,0.000012,0.000005,0.000005,0.000024,0.000033
1526200,0.000011,0.000005,0.000005,0.000023,0.000033
1526300,0.000011,0.000005,0.000005,0.000023,0.000033
1526400,0.000011,0.000005,0.000005,0.000023,0.000047
1526500,0.000011,0.000005,0.000005,0.000023,0.000033
1526600,0.000011,0.000005,0.000005,0.000023,0.000033
1526700,0.000012,0.000005,0.000005,0.000023,0.000033
1526800,0.000012,0.000005,0.000005,0.000023,0.000033
1526900,0.000011,0.000005,0.000005,0.000023,0.000033
1527000,0.000011,0.000005,0.000005,0.000023,0.000033
1527100,0.000011,0.000005,0.000005,0.000023,0.000033
1527200,0.000011,0.000005,0.000005,0.000023,0.000033
1527300,0.000012,0.000005,0.000005,0.000023,0.000033
1527400,0.000012,0.000005,0.000005,0.000023,0.000033
1527500,0.000011,0.000005,0.000005,0.000023,0.000057
1527600,0.000016,0.000008,0.000007,0.000034,0.000047
1527700,0.000013,0.000005,0.000005,0.000025,0.000035
1527800,0.000011,0.000005,0.000005,0.000025,0.000035
1527900,0.000013,0.000005,0.000005,0.000025,0.000035
1528000,0.000011,0.000005,0.000005,0.000023,0.000033
1528100,0.000011,0.000005,0.000005,0.000023,0.000033
1528200,0.000012,0.000005,0.000005,0.000023,0.000033
1528300,0.000012,0.000005,0.000005,0.000023,0.000033
1528400,0.000012,0.000005,0.000005,0.000023,0.000033
1528500,0.000011,0.000005,0.000005,0.000023,0.000033
1528600,0.000011,0.000005,0.000005,0.000023,0.000033
1528700,0.000011,0.000005,0.000005,0.000023,0.000033
1528800,0.000011,0.000005,0.000005,0.000023,0.000033
1528900,0.000011,0.000005,0.000005,0.000023,0.000033
1529000,0.000011,0.000005,0.000005,0.000023,0.000033
1529100,0.000012,0.000005,0.000005,0.000023,0.000033
1529200,0.000011,0.000005,0.000005,0.000023,0.000033
1529300,0.000018,0.000008,0.000007,0.000034,0.000047
1529400,0.000012,0.000005,0.000005,0.000023,0.000033
1529500,0.000011,0.000005,0.000005,0.000023,0.000033
1529600,0.000012,0.000005,0.000005,0.000023,0.000033
1529700,0.000015,0.000007,0.000007,0.000033,0.000046
1529800,0.000011,0.000005,0.000005,0.000023,0.000033
1529900,0.000011,0.000005,0.000005,0.000023,0.000033
1530000,0.000011,0.000005,0.000005,0.000023,0.000033
1530100,0.000012,0.000005,0.000005,0.000023,0.000033
1530200,0.000012,0.000005,0.000005,0.000023,0.000033
1530300,0.000012,0.000005,0.000005,0.000023,0.000047
1530400,0.000015,0.000007,0.000007,0.000033,0.000046
1530500,0.000015,0.000007,0.000007,0.000033,0.000046
1530600,0.000015,0.000007,0.000007,0.000033,0.000046
1530700,0.000015,0.000007,0.000007,0.000033,0.000046
1530800,0.000012,0.000006,0.000005,0.000025,0.000036
1530900,0.000012,0.000006,0.000005,0.000025,0.000036
1531000,0.000012,0.000006,0.000005,0.000025,0.000036
1531100,0.000012,0.000006,0.000005,0.000025,0.000036
1531200,0.000012,0.000006,0.000005,0.000025,0.000036
1531300,0.000011,0.000005,0.000005,0.000024,0.000034
1531400,0.000011,0.000005,0.000005,0.000024,0.000034
1531500,0.000011,0.000005,0.000005,0.000024,0.000034
1531600,0.000015,0.000007,0.000007,0.000033,0.000046
1531700,0.000017,0.000007,0.000007,0.000033,0.000046
1531800,0.000012,0.000006,0.000005,0.000025,0.000036
1531900,0.000012,0.000006,0.000005,0.000025,0.000036
1532000,0.000015,0.000007,0.000007,0.000033,0.000046
1532100,0.000014,0.000007,0.000006,0.000032,0.000044
1532200,0.000011,0.000005,0.000005,0.000024,0.000034
1532300,0.000011,0.000005,0.000005,0.000023,0.000033
1532400,0.000011,0.000005,0.000005,0.000023,0.000033
1532500,0.000012,0.000005,0.000005,0.000023,0.000033
1532600,0.000011,0.000005,0.000005,0.000023,0.000033
1532700,0.000011,0.000005,0.000005,0.000023,0.000033
1532800,0.000012,0.000006,0.000005,0.000025,0.000036
1532900,0.000012,0.000006,0.000005,0.000025,0.000036
1533000,0.000012,0.000006,0.000005,0.000025,0.000036
1533100,0.000011,0.000005,0.000005,0.000025,0.000035
1533200,0.000014,0.000007,0.000006,0.000031,0.000044
1533300,0.000014,0.000007,0.000006,0.000031,0.000044
1533400,0.000014,0.000007,0.000006,0.000031,0.000044
1533500,0.000014,0.000007,0.000006,0.000031,0.000044
1533600,0.000014,0.000007,0.000006,0.000032,0.000044
1533700,0.000016,0.000007,0.000006,0.000032,0.000044
1533800,0.000015,0.000007,0.000006,0.000031,0.000044
1533900,0.000011,0.000005,0.000005,0.000025,0.000035
1534000,0.000014,0.000007,0.000006,0.000031,0.000044
1534100,0.000014,0.000007,0.000006,0.000032,0.000044
1534200,0.000015,0.000007,0.000006,0.000031,0.000044
1534300,0.000014,0.000007,0.000006,0.000031,0.000044
1534400,0.000014,0.000007,0.000006,0.000032,0.000044
1534500,0.000014,0.000007,0.000006,0.000031,0.000044
1534600,0.000014,0.000007,0.000006,0.000032,0.000044
1534700,0.000016,0.000007,0.000006,0.000032,0.000044
1534800,0.000011,0.000005,0.000005,0.000024,0.000034
1534900,0.000011,0.000005,0.000005,0.000023,0.000033
1535000,0.000011,0.000005,0.000005,0.000032,0.000034
1535100,0.000011,0.000005,0.000005,0.000024,0.000034
1535200,0.000011,0.000005,0.000005,0.000025,0.000035
1535300,0.000011,0.000005,0.000005,0.000025,0.000035
1535400,0.000011,0.000005,0.000005,0.000025,0.000035
1535500,0.000011,0.000005,0.000005,0.000025,0.000035
1535600,0.000012,0.000006,0.000005,0.000026,0.000037
1535700,0.000011,0.000005,0.000005,0.000024,0.000034
1535800,0.000014,0.000007,0.000006,0.000030,0.000043
1535900,0.000014,0.000007,0.000006,0.000030,0.000043
1536000,0.000014,0.000007,0.000006,0.000030,0.000043
1536100,0.000014,0.000007,0.000006,0.000030,0.000043
1536200,0.000014,0.000007,0.000006,0.000030,0.000043
1536300,0.000014,0.000007,0.000006,0.000030,0.000043
1536400,0.000011,0.000005,0.000005,0.000024,0.000034
1536500,0.000012,0.000006,0.000006,0.000027,0.000038
1536600,0.000011,0.000005,0.000005,0.000024,0.000034
1536700,0.000012,0.000006,0.000006,0.000027,0.000038
1536800,0.000011,0.000005,0.000005,0.000024,0.000034
1536900,0.000012,0.000006,0.000006,0.000027,0.000038
1537000,0.000011,0.000005,0.000005,0.000024,0.000034
1537100,0.000012,0.000006,0.000006,0.000027,0.000038
1537200,0.000011,0.000005,0.000005,0.000024,0.000034
1537300,0.000011,0.000005,0.000005,0.000024,0.000034
1537400,0.000020,0.000006,0.000006,0.000027,0.000038
1537500,0.000013,0.000005,0.000005,0.000024,0.000034
1537600,0.000011,0.000005,0.000005,0.000024,0.000034
1537700,0.000011,0.000005,0.000005,0.000024,0.000034
1537800,0.000014,0.000006,0.000005,0.000026,0.000037
1537900,0.000012,0.000006,0.000005,0.000026,0.000037
1538000,0.000012,0.000006,0.000005,0.000026,0.000037
1538100,0.000012,0.000006,0.000005,0.000026,0.000037
1538200,0.000012,0.000006,0.000005,0.000026,0.000037
1538300,0.000012,0.000006,0.000005,0.000026,0.000037
1538400,0.000012,0.000006,0.000005,0.000027,0.000038
1538500,0.000011,0.000005,0.000005,0.000024,0.000034
1538600,0.000011,0.000005,0.000005,0.000024,0.000034
1538700,0.000011,0.000005,0.000005,0.000024,0.000034
1538800,0.000012,0.000006,0.000006,0.000027,0.000038
1538900,0.000011,0.000005,0.000005,0.000024,0.000034
1539000,0.000012,0.000006,0.000006,0.000027,0.000038
